Input, Output, y_pred, diff, diff.power
5.5,2.0899999141693115,2.16965389251709,0.07965397834777832,0.0063447562666283375
6.710000038146973,3.190000057220459,2.4841341972351074,-0.7058658599853516,0.49824661229285994
6.929999828338623,1.694000005722046,2.5413124561309814,0.8473124504089355,0.7179383886179949
4.168000221252441,1.5729999542236328,1.8234657049179077,0.2504657506942749,0.06273309227084667
9.779000282287598,3.365999937057495,3.281770706176758,-0.0842292308807373,0.007094563334760551
6.182000160217285,2.5959999561309814,2.3469066619873047,-0.24909329414367676,0.06204746918734827
7.590000152587891,2.5299999713897705,2.7128472328186035,0.182847261428833,0.033433121012024
2.1670000553131104,1.2209999561309814,1.303403615951538,0.08240365982055664,0.006790363151822021
7.041999816894531,2.8269999027252197,2.5704212188720703,-0.2565786838531494,0.0658326210078144
10.791000366210938,3.4649999141693115,3.544790744781494,0.07979083061218262,0.006366576649782019
5.313000202178955,1.649999976158142,2.1210525035858154,0.47105252742767334,0.22189048359599894
7.997000217437744,2.9040000438690186,2.818626880645752,-0.0853731632232666,0.007288576998746521
5.6539998054504395,2.4200000762939453,2.2096786499023438,-0.21032142639160156,0.044235102399397874
9.270000457763672,2.940000057220459,3.1494812965393066,0.20948123931884766,0.043882389626560325
3.0999999046325684,1.2999999523162842,1.545891284942627,0.24589133262634277,0.06046254746075874
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5978845357894897,-0.10211551189422607,0.010427577769419827
4.400000095367432,2.759999990463257,1.8837720155715942,-0.8762279748916626,0.7677754639827441
5.5,2.0899999141693115,2.1696596145629883,0.07965970039367676,0.006345667866810345
6.710000038146973,3.190000057220459,2.484135627746582,-0.705864429473877,0.4982445927964818
6.929999828338623,1.694000005722046,2.5413131713867188,0.8473131656646729,0.7179396007086893
4.168000221252441,1.5729999542236328,1.8234758377075195,0.2504758834838867,0.0627381682070336
9.779000282287598,3.365999937057495,3.281761646270752,-0.08423829078674316,0.007096089634671898
6.182000160217285,2.5959999561309814,2.346909761428833,-0.24909019470214844,0.06204592509675422
7.590000152587891,2.5299999713897705,2.712845802307129,0.1828458309173584,0.033432597883859216
2.1670000553131104,1.2209999561309814,1.3034205436706543,0.08242058753967285,0.006793153250384876
7.041999816894531,2.8269999027252197,2.5704216957092285,-0.2565782070159912,0.06583237631554084
10.791000366210938,3.4649999141693115,3.5447781085968018,0.07977819442749023,0.006364560306110434
5.313000202178955,1.649999976158142,2.121058464050293,0.4710584878921509,0.22189609901523966
7.997000217437744,2.9040000438690186,2.8186240196228027,-0.08537602424621582,0.007289065516090432
5.6539998054504395,2.4200000762939453,2.209683656692505,-0.21031641960144043,0.044232996353969156
9.270000457763672,2.940000057220459,3.1494739055633545,0.2094738483428955,0.04387929313958239
3.0999999046325684,1.2999999523162842,1.5459049940109253,0.2459050416946411,0.060469289530843184
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5978974103927612,-0.10210263729095459,0.01042494854176823
4.400000095367432,2.759999990463257,1.8837811946868896,-0.8762187957763672,0.7677593780717871
5.5,2.0899999141693115,2.1696648597717285,0.07966494560241699,0.0063465035578360585
6.710000038146973,3.190000057220459,2.4841368198394775,-0.7058632373809814,0.49824290988595976
6.929999828338623,1.694000005722046,2.541313648223877,0.847313642501831,0.7179404087697208
4.168000221252441,1.5729999542236328,1.8234857320785522,0.25048577785491943,0.06274312490758405
9.779000282287598,3.365999937057495,3.281752586364746,-0.08424735069274902,0.007097616098747039
6.182000160217285,2.5959999561309814,2.3469128608703613,-0.24908709526062012,0.06204438102537324
7.590000152587891,2.5299999713897705,2.712843894958496,0.18284392356872559,0.033431900386005964
2.1670000553131104,1.2209999561309814,1.3034372329711914,0.08243727684020996,0.006795904612829418
7.041999816894531,2.8269999027252197,2.5704216957092285,-0.2565782070159912,0.06583237631554084
10.791000366210938,3.4649999141693115,3.5447654724121094,0.07976555824279785,0.006362544281785176
5.313000202178955,1.649999976158142,2.1210646629333496,0.4710646867752075,0.22190193912662437
7.997000217437744,2.9040000438690186,2.8186206817626953,-0.08537936210632324,0.007289635473682665
5.6539998054504395,2.4200000762939453,2.209688425064087,-0.2103116512298584,0.0442309906430296
9.270000457763672,2.940000057220459,3.149466037750244,0.20946598052978516,0.043875996999304334
3.0999999046325684,1.2999999523162842,1.545918583869934,0.2459186315536499,0.06047597334521981
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5979104042053223,-0.10208964347839355,0.010422295305545504
4.400000095367432,2.759999990463257,1.8837902545928955,-0.8762097358703613,0.7677435012340084
5.5,2.0899999141693115,2.169670343399048,0.07967042922973633,0.006347377293650425
6.710000038146973,3.190000057220459,2.484138250350952,-0.7058618068695068,0.49824089039708497
6.929999828338623,1.694000005722046,2.541314125061035,0.8473141193389893,0.7179412168312069
4.168000221252441,1.5729999542236328,1.823495626449585,0.25049567222595215,0.06274808180393165
9.779000282287598,3.365999937057495,3.281743288040161,-0.08425664901733398,0.007099182903630208
6.182000160217285,2.5959999561309814,2.3469159603118896,-0.2490839958190918,0.06204283697320534
7.590000152587891,2.5299999713897705,2.7128422260284424,0.18284225463867188,0.03343129008135293
2.1670000553131104,1.2209999561309814,1.303454041481018,0.08245408535003662,0.006798676190911124
7.041999816894531,2.8269999027252197,2.5704219341278076,-0.2565779685974121,0.0658322539695746
10.791000366210938,3.4649999141693115,3.544752836227417,0.07975292205810547,0.006360528576806246
5.313000202178955,1.649999976158142,2.121070623397827,0.47107064723968506,0.2219075546908158
7.997000217437744,2.9040000438690186,2.818617820739746,-0.08538222312927246,0.007290124026496869
5.6539998054504395,2.4200000762939453,2.209693431854248,-0.21030664443969727,0.04422888469548525
9.270000457763672,2.940000057220459,3.149458885192871,0.2094588279724121,0.04387300061557653
3.0999999046325684,1.2999999523162842,1.5459321737289429,0.2459322214126587,0.06048265752896498
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5979232788085938,-0.10207676887512207,0.01041966674398509
4.400000095367432,2.759999990463257,1.8837995529174805,-0.8762004375457764,0.76772720675541
5.5,2.0899999141693115,2.169675827026367,0.07967591285705566,0.006348251089605128
6.710000038146973,3.190000057220459,2.4841394424438477,-0.7058606147766113,0.4982392074928157
6.929999828338623,1.694000005722046,2.5413146018981934,0.8473145961761475,0.7179420248931478
4.168000221252441,1.5729999542236328,1.8235056400299072,0.2505056858062744,0.06275309862127187
9.779000282287598,3.365999937057495,3.2817342281341553,-0.08426570892333984,0.007100709700353036
6.182000160217285,2.5959999561309814,2.346919059753418,-0.24908089637756348,0.062041292940250514
7.590000152587891,2.5299999713897705,2.7128405570983887,0.18284058570861816,0.033430679782270545
2.1670000553131104,1.2209999561309814,1.3034708499908447,0.08247089385986328,0.006801448334044835
7.041999816894531,2.8269999027252197,2.5704221725463867,-0.256577730178833,0.06583213162372203
10.791000366210938,3.4649999141693115,3.5447404384613037,0.07974052429199219,0.006358551214361796
5.313000202178955,1.649999976158142,2.121076822280884,0.4710768461227417,0.22191339495294926
7.997000217437744,2.9040000438690186,2.8186147212982178,-0.08538532257080078,0.007290653310519701
5.6539998054504395,2.4200000762939453,2.20969820022583,-0.21030187606811523,0.0442268790777689
9.270000457763672,2.940000057220459,3.149451494216919,0.20945143699645996,0.043869904459882036
3.0999999046325684,1.2999999523162842,1.5459457635879517,0.24594581127166748,0.06048934208207868
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5979361534118652,-0.10206389427185059,0.010417038513935495
4.400000095367432,2.759999990463257,1.8838086128234863,-0.8761913776397705,0.7677113302502789
5.5,2.0899999141693115,2.1696810722351074,0.0796811580657959,0.006349086950706351
6.710000038146973,3.190000057220459,2.4841408729553223,-0.7058591842651367,0.49823718801144423
6.929999828338623,1.694000005722046,2.5413153171539307,0.8473153114318848,0.7179432369869119
4.168000221252441,1.5729999542236328,1.8235156536102295,0.2505156993865967,0.06275811563915568
9.779000282287598,3.365999937057495,3.2817251682281494,-0.0842747688293457,0.007102236661239658
6.182000160217285,2.5959999561309814,2.3469221591949463,-0.24907779693603516,0.062039748926508764
7.590000152587891,2.5299999713897705,2.712838888168335,0.18283891677856445,0.03343006948875882
2.1670000553131104,1.2209999561309814,1.3034875392913818,0.08248758316040039,0.00680420137564397
7.041999816894531,2.8269999027252197,2.570422410964966,-0.2565774917602539,0.06583200927798316
10.791000366210938,3.4649999141693115,3.5447278022766113,0.0797278881072998,0.006356536142050118
5.313000202178955,1.649999976158142,2.1210827827453613,0.47108280658721924,0.2219190106620914
7.997000217437744,2.9040000438690186,2.8186116218566895,-0.0853884220123291,0.007291182613755609
5.6539998054504395,2.4200000762939453,2.209703207015991,-0.2102968692779541,0.044224773228108916
9.270000457763672,2.940000057220459,3.149444103240967,0.2094440460205078,0.043866808413440594
3.0999999046325684,1.2999999523162842,1.54595947265625,0.24595952033996582,0.06049608564586606
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5979491472244263,-0.10205090045928955,0.010414386284551824
4.400000095367432,2.759999990463257,1.8838179111480713,-0.8761820793151855,0.7676950361130821
5.5,2.0899999141693115,2.169686794281006,0.07968688011169434,0.006349998861935546
6.710000038146973,3.190000057220459,2.484142303466797,-0.7058577537536621,0.4982351685341655
6.929999828338623,1.694000005722046,2.541316032409668,0.8473160266876221,0.7179444490816991
4.168000221252441,1.5729999542236328,1.8235256671905518,0.25052571296691895,0.06276313285758306
9.779000282287598,3.365999937057495,3.2817158699035645,-0.08428406715393066,0.007103803976008294
6.182000160217285,2.5959999561309814,2.3469252586364746,-0.24907469749450684,0.06203820493198009
7.590000152587891,2.5299999713897705,2.7128372192382812,0.18283724784851074,0.033429459200817746
2.1670000553131104,1.2209999561309814,1.303504467010498,0.0825045108795166,0.006806994315468273
7.041999816894531,2.8269999027252197,2.570422649383545,-0.2565772533416748,0.06583188693235797
10.791000366210938,3.4649999141693115,3.544715404510498,0.07971549034118652,0.006354559400335802
5.313000202178955,1.649999976158142,2.121088981628418,0.4710890054702759,0.22192485107497362
7.997000217437744,2.9040000438690186,2.8186087608337402,-0.08539128303527832,0.007291671218411011
5.6539998054504395,2.4200000762939453,2.2097082138061523,-0.21029186248779297,0.04422266742858483
9.270000457763672,2.940000057220459,3.1494369506835938,0.20943689346313477,0.04386381234348846
3.0999999046325684,1.2999999523162842,1.5459730625152588,0.2459731101989746,0.06050277094095691
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5979621410369873,-0.10203790664672852,0.010411734392846483
4.400000095367432,2.759999990463257,1.8838272094726562,-0.8761727809906006,0.7676787421488029
5.5,2.0899999141693115,2.169692039489746,0.07969212532043457,0.006350834838087849
6.710000038146973,3.190000057220459,2.4841434955596924,-0.7058565616607666,0.4982334856395596
6.929999828338623,1.694000005722046,2.541316509246826,0.8473165035247803,0.717945257145459
4.168000221252441,1.5729999542236328,1.823535680770874,0.2505357265472412,0.06276815027655402
9.779000282287598,3.365999937057495,3.2817070484161377,-0.08429288864135742,0.007105291075504283
6.182000160217285,2.5959999561309814,2.346928358078003,-0.24907159805297852,0.06203666095666449
7.590000152587891,2.5299999713897705,2.7128355503082275,0.18283557891845703,0.03342884891844733
2.1670000553131104,1.2209999561309814,1.3035211563110352,0.08252120018005371,0.006809748479156497
7.041999816894531,2.8269999027252197,2.570422649383545,-0.2565772533416748,0.06583188693235797
10.791000366210938,3.4649999141693115,3.5447027683258057,0.07970285415649414,0.006352544960691375
5.313000202178955,1.649999976158142,2.1210951805114746,0.4710952043533325,0.22193069156470813
7.997000217437744,2.9040000438690186,2.818605661392212,-0.08539438247680664,0.007292200558595141
5.6539998054504395,2.4200000762939453,2.2097132205963135,-0.21028685569763184,0.044220561679196635
9.270000457763672,2.940000057220459,3.1494295597076416,0.20942950248718262,0.04386071651202883
3.0999999046325684,1.2999999523162842,1.5459866523742676,0.2459867000579834,0.06050945660541629
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5979750156402588,-0.10202503204345703,0.010409107163468434
4.400000095367432,2.759999990463257,1.883836269378662,-0.8761637210845947,0.7676628661448035
5.5,2.0899999141693115,2.1696975231170654,0.0796976089477539,0.0063517088719891035
6.710000038146973,3.190000057220459,2.484144926071167,-0.705855131149292,0.4982314661697842
6.929999828338623,1.694000005722046,2.5413169860839844,0.8473169803619385,0.7179460652096736
4.168000221252441,1.5729999542236328,1.8235455751419067,0.2505456209182739,0.06277310816132342
9.779000282287598,3.365999937057495,3.281697988510132,-0.08430194854736328,0.007106818528882286
6.182000160217285,2.5959999561309814,2.3469314575195312,-0.2490684986114502,0.06203511700056197
7.590000152587891,2.5299999713897705,2.712833881378174,0.18283390998840332,0.03342823864164757
2.1670000553131104,1.2209999561309814,1.3035379648208618,0.08253800868988037,0.006812522878490768
7.041999816894531,2.8269999027252197,2.570423126220703,-0.2565767765045166,0.06583164224144866
10.791000366210938,3.4649999141693115,3.5446901321411133,0.07969021797180176,0.006350530840393276
5.313000202178955,1.649999976158142,2.121101140975952,0.47110116481781006,0.22193630749269744
7.997000217437744,2.9040000438690186,2.8186025619506836,-0.08539748191833496,0.007292729917992347
5.6539998054504395,2.4200000762939453,2.2097179889678955,-0.2102820873260498,0.044218556250200436
9.270000457763672,2.940000057220459,3.1494221687316895,0.20942211151123047,0.04385762078982225
3.0999999046325684,1.2999999523162842,1.5460002422332764,0.2460002899169922,0.06051614263924421
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5979878902435303,-0.10201215744018555,0.010406480265601203
4.400000095367432,2.759999990463257,1.8838454484939575,-0.8761545419692993,0.7676467814134327
5.5,2.0899999141693115,2.1697030067443848,0.07970309257507324,0.006352582966030695
6.710000038146973,3.190000057220459,2.4841461181640625,-0.7058539390563965,0.4982297832814311
6.929999828338623,1.694000005722046,2.5413177013397217,0.8473176956176758,0.7179472773068483
4.168000221252441,1.5729999542236328,1.8235554695129395,0.25055551528930664,0.06277806624188997
9.779000282287598,3.365999937057495,3.281688690185547,-0.08431124687194824,0.007108386349102602
6.182000160217285,2.5959999561309814,2.3469347953796387,-0.24906516075134277,0.06203345430009222
7.590000152587891,2.5299999713897705,2.71283221244812,0.1828322410583496,0.03342762837041846
2.1670000553131104,1.2209999561309814,1.303554654121399,0.08255469799041748,0.00681527816028904
7.041999816894531,2.8269999027252197,2.570423126220703,-0.2565767765045166,0.06583164224144866
10.791000366210938,3.4649999141693115,3.544677734375,0.07967782020568848,0.006348555032730019
5.313000202178955,1.649999976158142,2.1211071014404297,0.4711071252822876,0.22194192349174102
7.997000217437744,2.9040000438690186,2.8185994625091553,-0.08540058135986328,0.007293259296602628
5.6539998054504395,2.4200000762939453,2.2097229957580566,-0.21027708053588867,0.04421645059869661
9.270000457763672,2.940000057220459,3.1494147777557373,0.20941472053527832,0.04385452517686872
3.0999999046325684,1.2999999523162842,1.5460138320922852,0.24601387977600098,0.06052282904244066
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5980007648468018,-0.10199928283691406,0.010403853699244792
4.400000095367432,2.759999990463257,1.8838545083999634,-0.8761454820632935,0.7676309057399209
5.5,2.0899999141693115,2.169708251953125,0.07970833778381348,0.006353419112258507
6.710000038146973,3.190000057220459,2.484147548675537,-0.7058525085449219,0.498227763819159
6.929999828338623,1.694000005722046,2.54131817817688,0.847318172454834,0.7179480853721998
4.168000221252441,1.5729999542236328,1.8235654830932617,0.2505655288696289,0.06278308425771684
9.779000282287598,3.365999937057495,3.281679630279541,-0.0843203067779541,0.007109914135128292
6.182000160217285,2.5959999561309814,2.346937656402588,-0.24906229972839355,0.06203202914599615
7.590000152587891,2.5299999713897705,2.7128305435180664,0.1828305721282959,0.03342701810476001
2.1670000553131104,1.2209999561309814,1.3035714626312256,0.08257150650024414,0.00681805368571986
7.041999816894531,2.8269999027252197,2.570423126220703,-0.2565767765045166,0.06583164224144866
10.791000366210938,3.4649999141693115,3.5446650981903076,0.0796651840209961,0.006346541545099171
5.313000202178955,1.649999976158142,2.1211133003234863,0.47111332416534424,0.22194776420612072
7.997000217437744,2.9040000438690186,2.818596363067627,-0.0854036808013916,0.007293788694425984
5.6539998054504395,2.4200000762939453,2.2097277641296387,-0.21027231216430664,0.04421444526292362
9.270000457763672,2.940000057220459,3.149407386779785,0.20940732955932617,0.04385142967316824
3.0999999046325684,1.2999999523162842,1.5460273027420044,0.24602735042572021,0.06052945715750013
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5980136394500732,-0.10198640823364258,0.010401227464399199
4.400000095367432,2.759999990463257,1.8838636875152588,-0.876136302947998,0.7676148213433862
5.5,2.0899999141693115,2.1697137355804443,0.07971382141113281,0.006354293323965976
6.710000038146973,3.190000057220459,2.4841487407684326,-0.7058513164520264,0.49822608093705867
6.929999828338623,1.694000005722046,2.541318893432617,0.8473188877105713,0.7179492974710797
4.168000221252441,1.5729999542236328,1.8235753774642944,0.2505754232406616,0.0627880427322367
9.779000282287598,3.365999937057495,3.281670331954956,-0.08432960510253906,0.007111482296750182
6.182000160217285,2.5959999561309814,2.346940755844116,-0.24905920028686523,0.06203048524753285
7.590000152587891,2.5299999713897705,2.7128288745880127,0.1828289031982422,0.03342640784467221
2.1670000553131104,1.2209999561309814,1.3035881519317627,0.08258819580078125,0.006820810085628182
7.041999816894531,2.8269999027252197,2.5704236030578613,-0.2565762996673584,0.0658313975509941
10.791000366210938,3.4649999141693115,3.5446524620056152,0.07965254783630371,0.006344528376814651
5.313000202178955,1.649999976158142,2.121119260787964,0.4711192846298218,0.22195338035011503
7.997000217437744,2.9040000438690186,2.8185932636260986,-0.08540678024291992,0.007294318111462417
5.6539998054504395,2.4200000762939453,2.2097325325012207,-0.2102675437927246,0.04421243997262536
9.270000457763672,2.940000057220459,3.149399995803833,0.20939993858337402,0.04384833427872081
3.0999999046325684,1.2999999523162842,1.5460407733917236,0.24604082107543945,0.06053608563547641
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5980265140533447,-0.1019735336303711,0.010398601561064424
4.400000095367432,2.759999990463257,1.8838728666305542,-0.8761271238327026,0.7675987371153639
5.5,2.0899999141693115,2.1697192192077637,0.07971930503845215,0.006355167595813782
6.710000038146973,3.190000057220459,2.484149932861328,-0.7058501243591309,0.4982243980578005
6.929999828338623,1.694000005722046,2.5413193702697754,0.8473193645477295,0.7179501055375681
4.168000221252441,1.5729999542236328,1.8235852718353271,0.25058531761169434,0.06279300140255373
9.779000282287598,3.365999937057495,3.28166127204895,-0.08433866500854492,0.00711301041542356
6.182000160217285,2.5959999561309814,2.3469438552856445,-0.24905610084533691,0.06202894136828263
7.590000152587891,2.5299999713897705,2.712827205657959,0.18282723426818848,0.03342579759015507
2.1670000553131104,1.2209999561309814,1.3036048412322998,0.08260488510131836,0.006823567042602008
7.041999816894531,2.8269999027252197,2.5704236030578613,-0.2565762996673584,0.0658313975509941
10.791000366210938,3.4649999141693115,3.544639825820923,0.07963991165161133,0.006342515527876458
5.313000202178955,1.649999976158142,2.1211252212524414,0.4711252450942993,0.2219589965651636
7.997000217437744,2.9040000438690186,2.8185901641845703,-0.08540987968444824,0.0072948475477119246
5.6539998054504395,2.4200000762939453,2.209737539291382,-0.21026253700256348,0.044210334466754375
9.270000457763672,2.940000057220459,3.1493923664093018,0.20939230918884277,0.04384513914743593
3.0999999046325684,1.2999999523162842,1.5460543632507324,0.24605441093444824,0.06054277314029832
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5980393886566162,-0.10196065902709961,0.010395975989240469
4.400000095367432,2.759999990463257,1.88388192653656,-0.8761180639266968,0.7675828619386635
5.5,2.0899999141693115,2.169724464416504,0.07972455024719238,0.006356003912117103
6.710000038146973,3.190000057220459,2.4841513633728027,-0.7058486938476562,0.49822237860644236
6.929999828338623,1.694000005722046,2.5413198471069336,0.8473198413848877,0.7179509136045112
4.168000221252441,1.5729999542236328,1.8235951662063599,0.25059521198272705,0.06279796026866791
9.779000282287598,3.365999937057495,3.2816522121429443,-0.08434772491455078,0.007114538698260731
6.182000160217285,2.5959999561309814,2.346946954727173,-0.2490530014038086,0.062027397508245485
7.590000152587891,2.5299999713897705,2.712825298309326,0.18282532691955566,0.033425100163242405
2.1670000553131104,1.2209999561309814,1.303621530532837,0.08262157440185547,0.006826324556641339
7.041999816894531,2.8269999027252197,2.5704236030578613,-0.2565762996673584,0.0658313975509941
10.791000366210938,3.4649999141693115,3.5446274280548096,0.07962751388549805,0.006340540967585184
5.313000202178955,1.649999976158142,2.121131420135498,0.47113144397735596,0.2219648375041885
7.997000217437744,2.9040000438690186,2.818587064743042,-0.08541297912597656,0.007295377003174508
5.6539998054504395,2.4200000762939453,2.209742546081543,-0.21025753021240234,0.044208229011019284
9.270000457763672,2.940000057220459,3.1493849754333496,0.20938491821289062,0.043842043975018896
3.0999999046325684,1.2999999523162842,1.5460679531097412,0.24606800079345703,0.06054946101448877
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5980522632598877,-0.10194778442382812,0.010393350748927332
4.400000095367432,2.759999990463257,1.8838911056518555,-0.8761088848114014,0.7675667780454773
5.5,2.0899999141693115,2.1697299480438232,0.07973003387451172,0.006356878301630786
6.710000038146973,3.190000057220459,2.4841525554656982,-0.7058475017547607,0.49822069573343697
6.929999828338623,1.694000005722046,2.541320323944092,0.8473203182220459,0.7179517216719091
4.168000221252441,1.5729999542236328,1.8236050605773926,0.25060510635375977,0.06280291933057924
9.779000282287598,3.365999937057495,3.2816429138183594,-0.08435702323913574,0.007116107369768088
6.182000160217285,2.5959999561309814,2.346950054168701,-0.24904990196228027,0.062025853667421416
7.590000152587891,2.5299999713897705,2.7128238677978516,0.18282389640808105,0.03342457709783275
2.1670000553131104,1.2209999561309814,1.303638219833374,0.08263826370239258,0.006829082627746175
7.041999816894531,2.8269999027252197,2.5704240798950195,-0.2565758228302002,0.06583115286099428
10.791000366210938,3.4649999141693115,3.544614791870117,0.07961487770080566,0.006338528751314243
5.313000202178955,1.649999976158142,2.1211373805999756,0.4711374044418335,0.2219704538641878
7.997000217437744,2.9040000438690186,2.8185842037200928,-0.08541584014892578,0.007295865748346841
5.6539998054504395,2.4200000762939453,2.209747314453125,-0.2102527618408203,0.044206223861692706
9.270000457763672,2.940000057220459,3.1493775844573975,0.20937752723693848,0.043838948911854914
3.0999999046325684,1.2999999523162842,1.54608154296875,0.24608159065246582,0.06055614925804775
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5980650186538696,-0.10193502902984619,0.010390750143315586
4.400000095367432,2.759999990463257,1.8839001655578613,-0.8760998249053955,0.7675509031992647
5.5,2.0899999141693115,2.1697351932525635,0.07973527908325195,0.006357714730484076
6.710000038146973,3.190000057220459,2.4841537475585938,-0.7058463096618652,0.49821901286327375
6.929999828338623,1.694000005722046,2.54132080078125,0.8473207950592041,0.7179525297397618
4.168000221252441,1.5729999542236328,1.8236150741577148,0.25061511993408203,0.06280793833957432
9.779000282287598,3.365999937057495,3.2816338539123535,-0.0843660831451416,0.007117635985252946
6.182000160217285,2.5959999561309814,2.3469529151916504,-0.24904704093933105,0.06202442860063684
7.590000152587891,2.5299999713897705,2.7128219604492188,0.18282198905944824,0.03342387968365301
2.1670000553131104,1.2209999561309814,1.3036549091339111,0.08265495300292969,0.006831841255916515
7.041999816894531,2.8269999027252197,2.5704240798950195,-0.2565758228302002,0.06583115286099428
10.791000366210938,3.4649999141693115,3.544602155685425,0.07960224151611328,0.006336516854389629
5.313000202178955,1.649999976158142,2.121143341064453,0.47114336490631104,0.22197607029524136
7.997000217437744,2.9040000438690186,2.8185811042785645,-0.0854189395904541,0.007296395240757647
5.6539998054504395,2.4200000762939453,2.209752082824707,-0.21024799346923828,0.04420421875784086
9.270000457763672,2.940000057220459,3.1493701934814453,0.20937013626098633,0.04383585395794398
3.0999999046325684,1.2999999523162842,1.5460950136184692,0.24609506130218506,0.06056277919732622
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5980777740478516,-0.10192227363586426,0.01038814986310399
4.400000095367432,2.759999990463257,1.8839092254638672,-0.8760907649993896,0.7675350285172158
5.5,2.0899999141693115,2.169740676879883,0.07974076271057129,0.006358589237663637
6.710000038146973,3.190000057220459,2.4841551780700684,-0.7058448791503906,0.49821699342282955
6.929999828338623,1.694000005722046,2.541321277618408,0.8473212718963623,0.7179533378080691
4.168000221252441,1.5729999542236328,1.823624849319458,0.2506248950958252,0.06281283804179338
9.779000282287598,3.365999937057495,3.2816247940063477,-0.08437514305114746,0.007119164764901598
6.182000160217285,2.5959999561309814,2.3469560146331787,-0.24904394149780273,0.06202288479676099
7.590000152587891,2.5299999713897705,2.712820053100586,0.18282008171081543,0.03342318227674923
2.1670000553131104,1.2209999561309814,1.3036715984344482,0.0826716423034668,0.006834600441152361
7.041999816894531,2.8269999027252197,2.5704240798950195,-0.2565758228302002,0.06583115286099428
10.791000366210938,3.4649999141693115,3.5445895195007324,0.0795896053314209,0.006334505276811342
5.313000202178955,1.649999976158142,2.1211493015289307,0.4711493253707886,0.2219816867973492
7.997000217437744,2.9040000438690186,2.818577766418457,-0.08542227745056152,0.007296965484840712
5.6539998054504395,2.4200000762939453,2.209756851196289,-0.21024322509765625,0.044202213699463755
9.270000457763672,2.940000057220459,3.149362564086914,0.20936250686645508,0.04383265928140645
3.0999999046325684,1.2999999523162842,1.5461084842681885,0.2461085319519043,0.0605694094995215
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.598090648651123,-0.10190939903259277,0.010385525611184221
4.400000095367432,2.759999990463257,1.883918285369873,-0.8760817050933838,0.7675191539993307
5.5,2.0899999141693115,2.169745922088623,0.07974600791931152,0.006359425779066896
6.710000038146973,3.190000057220459,2.484156370162964,-0.7058436870574951,0.4982153105589191
6.929999828338623,1.694000005722046,2.5413217544555664,0.8473217487335205,0.7179541458768313
4.168000221252441,1.5729999542236328,1.8236346244812012,0.25063467025756836,0.06281773793512002
9.779000282287598,3.365999937057495,3.2816152572631836,-0.08438467979431152,0.0071207741839884875
6.182000160217285,2.5959999561309814,2.346959114074707,-0.24904084205627441,0.06202134101209822
7.590000152587891,2.5299999713897705,2.7128183841705322,0.18281841278076172,0.03342257205167698
2.1670000553131104,1.2209999561309814,1.3036882877349854,0.0826883316040039,0.006837360183453711
7.041999816894531,2.8269999027252197,2.5704240798950195,-0.2565758228302002,0.06583115286099428
10.791000366210938,3.4649999141693115,3.54457688331604,0.07957696914672852,0.006332494018579382
5.313000202178955,1.649999976158142,2.121155261993408,0.4711552858352661,0.2219873033705113
7.997000217437744,2.9040000438690186,2.8185746669769287,-0.08542537689208984,0.0072974950171555975
5.6539998054504395,2.4200000762939453,2.209761619567871,-0.21023845672607422,0.04420020868656138
9.270000457763672,2.940000057220459,3.149355173110962,0.20935511589050293,0.04382956454952591
3.0999999046325684,1.2999999523162842,1.5461219549179077,0.24612200260162354,0.06057604016463358
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5981035232543945,-0.10189652442932129,0.01038290169077527
4.400000095367432,2.759999990463257,1.883927345275879,-0.8760726451873779,0.7675032796456094
5.5,2.0899999141693115,2.1697511672973633,0.07975125312805176,0.006360262375494585
6.710000038146973,3.190000057220459,2.4841575622558594,-0.7058424949645996,0.4982136276978508
6.929999828338623,1.694000005722046,2.5413222312927246,0.8473222255706787,0.7179549539460481
4.168000221252441,1.5729999542236328,1.8236445188522339,0.2506445646286011,0.06282269777786098
9.779000282287598,3.365999937057495,3.2816061973571777,-0.08439373970031738,0.007122303300604926
6.182000160217285,2.5959999561309814,2.3469619750976562,-0.2490379810333252,0.06201991599715484
